data_0,data_1
13.078629,-11.318837
10.900011,15.481631
13.409876,-9.655834
12.552015,-10.466302
13.286675,-8.867061
12.580942,-10.008645
13.118384,-9.132374
12.922828,-9.386163
5.243695,7.134977
12.967793,-9.1382885
13.004869,-9.5693
12.78785,-10.205774
12.570145,-10.27127
13.167704,-9.336846
13.311402,-8.865646
12.819283,-9.633623
13.777114,-10.06219
12.608573,-10.458085
13.026896,-9.019248
13.1336355,-8.946127
12.794162,-9.424462
13.437715,-10.856091
12.703196,-11.119874
10.905194,15.488821
13.657721,-10.936374
12.8397875,-10.246504
12.587756,-10.735045
12.581879,-10.499525
13.398982,-10.627834
12.817094,-10.695206
13.139858,-9.790469
-6.7949195,-4.9281983
12.660264,-10.821723
13.271606,-8.736967
12.660629,-9.936445
12.709187,-9.395288
10.895999,5.91831
12.826724,-9.18648
13.0251875,-11.096731
13.012254,-9.154009
13.079273,-8.996742
5.0416493,6.10673
13.624684,-9.96911
13.663371,-9.498497
13.080653,-8.864005
13.514243,-9.88991
12.796672,-9.317647
13.152272,-9.332539
13.554202,-9.239837
12.949095,-8.924961
13.559277,-10.424488
12.370619,-10.818122
13.166534,-8.922189
13.217796,-9.688207
14.246418,-9.803183
13.070476,-9.000384
13.444651,-8.834035
12.548,-11.00031
12.94257,-8.983583
12.584246,-9.9793215
13.004876,-8.704276
13.034811,-8.553174
6.424756,8.662039
12.555862,-10.145136
12.514374,-10.404637
12.72274,-10.20112
13.4232,-9.836029
12.840997,-9.247763
13.13262,-9.61771
12.991476,-9.964869
13.371994,-8.7793255
13.063942,-9.575064
13.184686,-8.884795
13.053427,-9.270876
12.843787,-10.135733
12.818442,-8.772189
12.931645,-9.083559
12.950312,-8.717211
13.03615,-10.95653
13.991037,-9.516667
12.647807,-10.127627
13.2126,-8.969979
12.593715,-10.6081085
12.918132,-9.323852
12.960912,-8.771837
12.963896,-9.323979
14.043954,-9.271407
12.834985,-10.112487
13.499002,-10.090187
13.135214,-9.911625
13.745822,-10.56317
13.078529,-9.244174
12.415605,-10.766425
13.44396,-10.385998
12.984578,-9.6735
12.8808975,-10.002913
12.902883,-9.622659
12.96629,-10.776026
12.79987,-10.631725
13.038394,-9.838593
12.599862,-9.875933
12.547913,-9.877746
12.534279,-10.581295
12.573266,-10.215831
13.013621,-9.359684
13.111134,-9.070651
13.512671,-10.405077
12.8466015,-9.42328
14.381887,-9.567212
12.667634,-9.577455
12.651299,-10.7506075
13.132776,-9.263288
12.510819,-10.734442
13.861618,-11.782049
13.764941,-10.531208
13.11828,-9.158734
13.048197,-10.404181
14.02475,-11.889313
13.88418,-11.293227
13.08651,-9.362556
14.002665,-10.275738
13.609807,-11.380006
13.733275,-8.948504
14.044451,-12.039658
13.946925,-11.817302
13.163338,-10.442063
13.413934,-11.352053
14.327968,-10.7921915
13.171848,-10.954719
13.773695,-11.322324
13.663034,-9.474532
13.699029,-10.789312
12.568144,-10.563602
13.658855,-11.019277
12.663216,-11.112093
13.327704,-8.869003
13.9193535,3.860714
13.849841,-11.064843
13.82647,-9.441682
13.891248,-10.866508
14.657495,-9.940918
13.188213,-9.649581
12.911127,-9.793883
13.104764,-10.732659
13.953365,-11.858348
12.778738,-12.185792
13.947511,-11.41523
13.604776,-11.346675
13.805592,-11.409447
13.627741,-10.550252
12.848758,-12.167841
13.504186,-10.836673
13.100815,-10.867964
14.043596,-11.789258
12.839818,-9.060666
12.632208,-8.976165
12.593336,-9.180411
13.197986,-9.7062435
12.584477,-10.039196
12.583804,-9.120779
12.693796,-8.894136
12.447815,-9.6418495
12.556823,-9.100675
12.480127,-9.147706
12.602058,-8.747916
12.496604,-9.235131
12.65505,-9.194374
12.626515,-9.1283655
12.733692,-8.801938
12.879368,-9.499342
12.869782,-9.583554
12.577879,-9.851458
12.7989645,-8.946696
13.663728,-9.309683
13.148824,-10.229246
12.410579,-9.511053
12.554294,-8.909948
12.56369,-8.878317
12.474262,-9.130853
13.145881,-9.063529
13.457794,-10.778441
12.844872,-9.074451
13.136411,-10.160508
12.55361,-8.853201
12.771911,-9.251755
12.707467,-8.999854
12.4564295,-8.954556
12.751011,-9.240835
12.705557,-9.9513035
12.984772,-8.730226
12.869643,-9.278696
13.051481,-10.037189
12.581877,-8.960372
12.486533,-8.858582
12.500246,-8.786782
12.482782,-9.040865
12.707201,-9.073037
12.740651,-9.121547
12.566402,-8.888292
12.594737,-8.88682
12.771045,-9.813645
13.65889,-11.327661
12.673838,-10.276205
12.889712,-8.783012
13.644132,-9.558413
12.3629465,-9.480188
12.456472,-9.575095
12.992265,-8.970132
12.604357,-10.032241
7.372998,8.148891
12.59994,-8.86585
12.444164,-9.82226
12.376873,-9.958962
3.6506166,7.9910803
12.494718,-9.122606
12.652688,-10.735808
12.457619,-8.827637
12.644802,-9.654007
13.68798,-8.978198
12.808031,-9.009759
13.742044,-9.019433
13.286218,-10.566166
12.390585,-9.015525
12.5815325,-10.287856
13.604296,-10.87715
13.834113,-9.350806
12.485577,-10.466548
12.531326,-10.062999
12.724401,-9.745072
12.652689,-9.125412
12.484591,-9.585732
12.5924015,-9.382945
13.154342,-10.433888
12.964087,-9.398083
13.313997,-9.591538
12.492807,-9.184716
12.561872,-8.613179
12.601697,-8.815441
12.991255,-9.822103
12.5022545,-10.071901
12.758461,-9.318131
13.6359215,-9.562123
13.018192,-9.196468
14.276865,-9.17424
12.872566,-8.781898
12.537873,-9.047565
12.680994,-10.50268
12.821649,-9.132173
13.886439,-9.485511
13.077392,-9.790116
12.562728,-9.198243
12.596072,-9.806446
13.006347,-9.810575
12.677579,-9.099855
12.531597,-9.321749
12.554855,-8.556799
12.502589,-9.746801
13.270864,-9.693959
12.696977,-8.928867
12.624764,-9.225194
12.537099,-9.362891
12.648771,-9.472694
12.709035,-9.062925
12.525019,-8.956434
12.691813,-8.9330225
12.692732,-8.78356
12.415989,-9.895466
13.274148,-9.052933
12.682307,-9.232547
12.838014,-9.086626
13.425175,-10.177794
12.927021,-9.068839
12.402053,-9.706067
12.771384,-8.928002
13.644566,-9.247148
13.0816555,-9.286285
12.405046,-8.643379
12.639993,-8.867236
12.657285,-9.062022
12.401882,-9.905593
13.439914,-10.463512
12.598079,-9.011288
12.629743,-8.8543
13.086961,-9.259495
12.384315,-9.111502
12.715591,-9.385757
12.849755,-8.878331
13.556029,-11.7388315
13.685524,-11.415291
13.161525,-9.437933
12.6624155,-9.367325
12.789399,-12.273347
13.157486,-10.002199
13.189906,-10.347446
13.318377,-10.124538
12.806886,-12.140015
13.458775,-9.484723
13.145064,-8.676596
12.984162,-9.1131115
15.223774,10.964607
11.255096,5.1596246
13.0797,-10.852175
13.154677,-9.766016
-5.5342245,-7.938082
13.8048,-10.282531
14.843137,-9.710235
14.265802,-9.845371
13.629821,5.746818
7.7416687,11.852471
5.7966895,10.150206
12.965848,-10.661032
14.049338,-11.313799
12.752133,-9.299535
12.570772,-9.968877
13.8705,-9.122015
13.122829,-11.649647
13.107032,-11.602653
-5.087666,-9.623373
13.397565,-11.634875
13.794433,-9.787076
12.767535,-10.937433
13.383231,-9.02586
11.637818,6.0772963
14.086303,-9.159967
13.98687,-9.158727
13.680151,-9.143192
13.795434,-9.053487
12.995484,-8.904932
12.687256,-11.509965
13.536076,-10.516838
12.714123,-11.027827
12.831571,-11.07671
13.350944,-11.477981
14.782032,-9.713997
12.921189,-11.191579
14.346535,-9.377866
13.128625,-9.79207
12.715216,-9.145772
13.22659,-10.011237
13.425198,-9.653614
13.051995,-8.953717
13.440785,-11.436205
12.920994,-9.994978
13.654648,-11.143791
13.385806,-9.197707
12.8964615,-11.883678
13.245848,-11.548115
13.261401,-9.758774
13.071581,-9.36647
13.750432,-10.349484
13.178418,-9.677658
12.80872,-9.724387
13.456351,-10.135671
14.510769,-9.774334
13.652065,-10.333122
13.097148,-8.947492
13.375916,-10.275435
12.577656,-9.155341
12.8694515,-9.382039
13.398986,-10.092924
13.550916,-9.5753765
12.855141,-9.339711
13.903814,-11.313551
13.912045,-11.063741
12.880724,-9.300847
12.876758,-9.211222
12.76911,-9.246724
13.832557,-11.232536
12.860704,-9.612895
12.745215,-9.178348
12.6780815,-9.20723
13.257105,-10.068929
13.490138,-10.454679
12.879458,-8.611399
13.040525,-9.161088
12.893397,-9.0721655
12.643499,-10.087022
13.610161,-10.441178
12.606023,-8.975619
12.927869,-9.639749
13.205012,-8.713365
13.178243,-9.093752
12.849645,-9.02494
12.919937,-9.696841
12.747283,-8.963825
13.03643,-9.625673
12.855154,-9.353605
13.239804,-9.968096
12.721166,-9.280802
13.629453,-9.485559
13.596329,-10.557614
12.71625,-9.46819
13.345553,-9.821054
12.837539,-9.876066
12.8547535,-8.9066
13.474821,-10.640956
14.40318,-9.312641
12.843305,-8.916775
12.9089985,-8.863478
12.779847,-9.26871
13.585061,-8.847961
12.687851,-8.91045
7.000045,11.707401
12.671143,-8.924276
13.339397,-10.143978
13.819228,-9.788289
6.2886167,8.537179
13.306572,-10.242297
12.923513,-9.394081
13.2778015,-10.379406
12.459161,-9.159923
12.93101,-9.690579
12.46604,-9.353293
13.009707,-9.527662
13.153792,-9.492161
12.76391,-9.253378
13.586128,-10.596583
12.6295,-9.336302
13.268806,-10.072634
12.706781,-8.822427
13.393097,-10.326794
12.695729,-8.699949
13.279378,-10.246163
12.681723,-9.333569
13.364926,-9.411883
12.9203825,-9.054774
12.736236,-9.544773
12.72779,-8.861901
13.126027,-9.944833
13.476538,-10.503847
12.6194105,-8.901523
12.781446,-9.061992
12.802841,-8.947074
12.67648,-9.004078
12.78857,-8.668544
12.810857,-9.285209
12.61635,-9.699088
13.493095,-10.327286
12.717675,-9.175769
12.775068,-9.130069
12.698075,-8.751249
12.706122,-8.962874
12.854476,-12.110362
13.820887,-9.201654
12.5254755,-9.248217
13.308152,-9.036086
-2.2346892,-4.6797686
13.784908,-10.81253
12.840659,-12.017913
13.8183,-11.316849
11.935512,7.73346
12.788785,-9.51466
13.875633,5.778081
13.457406,-10.315657
12.577993,-9.438557
12.926813,-9.430427
12.381495,-10.041806
14.563134,-9.642113
13.396793,-9.846797
13.852971,-11.248785
13.81605,-9.688027
14.409695,-9.455046
12.629052,-9.646728
13.020723,-9.704849
13.885319,-11.216214
12.5171795,-9.788505
12.840876,-10.517621
12.824108,-9.071264
14.696767,-9.752803
12.998115,-8.740876
12.897412,-8.909247
13.850977,-9.868426
12.472845,-10.522173
13.054348,-8.636709
8.828269,8.949434
12.946059,-9.559714
13.638516,-9.185489
13.1591,-11.785586
12.970846,-9.293854
13.774719,-11.209512
12.391184,-8.801101
12.860927,-10.794358
12.933729,-9.2309265
14.649611,-9.830539
13.033198,-8.817388
13.031841,-10.93437
13.229925,-8.900829
13.57713,-9.0538
13.012211,-9.234518
13.422296,-10.657324
12.607473,-10.2003565
12.589743,-10.050008
12.981672,-9.6125345
13.734817,-11.157713
13.443309,-9.865653
12.62914,-10.048612
13.833972,-10.882632
12.863398,-9.136666
13.554814,-9.725001
14.273185,-9.386664
7.490279,10.059784
12.919466,-10.685635
12.782763,-10.876992
12.888667,-9.733439
12.658831,-10.458996
14.546033,-9.815354
12.596041,-8.915746
12.445171,-10.170406
13.437889,-9.228574
5.9734883,11.102596
12.996588,-9.919347
13.58142,-9.87351
13.371912,-10.76354
13.643358,-9.354786
12.643385,-10.1523
14.723603,-9.574513
14.245272,-9.228495
12.798393,-10.456136
12.712827,-11.096475
12.847884,-9.472138
12.33498,-8.854428
14.567598,-9.319905
13.376016,-10.537664
12.848107,-9.314227
12.603135,-9.928436
13.59102,-9.137446
15.043731,-9.715463
12.494313,-10.436239
13.139766,-9.270691
13.111496,-9.637295
13.058311,-8.75489
12.69303,-9.335236
12.628296,-10.51941
12.629754,-9.27214
12.983425,-8.682499
14.68869,-9.613884
12.548137,-10.009188
14.129736,-9.713431
12.850569,-8.782507
12.687574,-9.651472
14.529193,-9.88699
12.658203,-9.223812
13.617376,-9.260772
14.750684,-9.58971
12.776816,-9.028325
12.61813,-9.906375
12.477734,-10.014595
12.515928,-9.291816
12.631081,-9.082829
12.53586,-9.300284
12.690752,-9.879282
12.431809,-8.685779
12.551306,-8.811323
13.349427,-9.8698435
13.372883,-8.895437
12.560638,-8.956954
12.579612,-9.949336
12.627162,-9.837711
13.486376,-9.659157
14.388062,-9.354045
12.675424,-9.5183935
12.62613,-9.438818
12.832318,-9.661676
12.445386,-9.315677
14.422838,-9.877755
13.375503,-10.663634
13.930417,-9.202507
12.480828,-8.847204
12.754212,-9.709096
12.47393,-9.711077
13.563446,-9.347783
12.575806,-9.71955
12.765468,-9.661951
14.523813,-9.406523
12.7192745,-9.80378
13.670512,-9.115094
13.957511,-9.465358
12.523681,-9.63529
12.619282,-9.218219
13.234028,-10.660275
14.052934,-9.844479
-6.0358562,-4.386731
13.039188,-10.025003
12.615659,-9.298417
12.476479,-9.576217
13.816566,-9.233484
12.602155,-9.076417
12.521435,-10.282666
12.506909,-9.375955
12.868549,-8.88583
12.872993,-8.917654
12.762957,-8.960251
14.876426,-9.6996765
13.574934,-9.2334795
12.691387,-9.164482
14.052076,-9.153774
12.522409,-8.93468
12.465925,-10.072709
12.428533,-9.680764
12.618768,-9.008648
14.173258,-9.319151
12.624383,-9.105732
13.271031,-9.078139
12.552799,-9.452797
14.251823,-10.096778
12.591376,-9.187777
14.62473,-9.537226
12.459522,-9.866792
12.903524,-8.960161
12.822707,-9.00118
13.922815,-9.343757
13.961462,-9.221493
12.358373,-9.279965
12.424315,-9.800472
12.430947,-9.060215
14.313115,-9.150673
13.829533,-9.411747
13.2999735,-9.751346
12.487342,-8.87827
13.085665,-9.056144
14.2246685,-9.2536125
14.193092,-9.331942
12.933763,-9.046421
12.633561,-8.999212
12.995908,-8.865794
12.749499,-9.057429
14.001941,-9.134558
12.80268,-9.207865
12.450232,-9.187662
12.513077,-9.631622
12.510431,-9.348953
12.588249,-9.307699
13.77774,-9.137653
13.744373,-9.075946
14.622875,-9.544039
13.191708,-9.11614
12.324038,-10.557341
13.004371,-8.885017
14.409375,-9.469779
13.78412,-10.661981
12.470844,-9.942423
12.559894,-9.499529
13.79491,-9.22787
12.698629,-9.068476
12.791743,-9.033549
13.325726,-9.29774
12.798272,-8.852038
12.765222,-9.157121
13.036225,-9.037681
12.62395,-8.961576
14.133046,-10.136944
13.381263,-9.27197
13.663096,-9.702505
12.551996,-9.242265
12.712162,-9.758751
13.493146,-9.365357
12.469263,-9.202812
14.738673,-9.704097
12.705755,-9.218566
12.519226,-9.702836
13.897779,-9.327565
13.810101,-9.266747
13.280013,-9.14009
14.386585,5.810584
12.756351,-11.0284815
12.556945,-10.610888
12.500528,-10.128478
12.420655,-9.347014
12.659464,-8.95775
6.3681145,10.513334
13.446457,-10.92344
14.341129,-10.217698
12.733467,-9.193861
13.151495,-9.769122
13.198593,-10.792796
12.337533,-9.691438
13.3877325,-10.460423
12.665245,-9.396066
3.3392973,9.700324
12.582046,-8.848272
12.67589,-8.947457
12.647167,-10.453644
12.986905,-9.8340435
13.254663,-10.360143
12.700917,-10.372456
13.2791195,-9.908883
12.826347,-9.9559555
12.659903,-9.200443
13.322938,-9.748621
12.51308,-10.068932
-6.067997,-5.6115327
13.672813,-11.131306
12.350294,-9.8804
12.60668,-10.1594715
10.0390415,6.028945
12.635092,-8.968022
6.6670737,9.878604
12.5641,-9.87314
12.543513,-9.096973
12.528729,-9.083708
13.253798,-8.750755
13.394516,-8.905648
13.458648,-10.664466
12.544718,-8.978296
12.421569,-8.968545
12.659048,-8.802062
13.471278,-9.449613
13.817372,-9.759839
13.404488,-9.597733
14.741215,-9.624053
12.786288,-9.159148
13.118677,-9.382804
13.507838,-9.210601
12.488188,-9.219278
12.482418,-8.579958
12.649404,-8.978786
14.629554,-9.552595
14.108115,-9.366549
14.069538,-9.658967
14.121343,-9.592537
13.169813,-9.191001
-3.5554607,-4.7989855
-4.1686506,-4.6354566
12.477418,-9.182764
13.486269,-9.629026
13.493231,-9.233581
13.175577,-9.360061
13.806826,-9.783161
12.816245,-9.064697
12.573421,-8.922168
13.646016,-9.572593
13.180283,-9.151013
12.843541,-9.188084
13.50079,-9.631299
13.835186,-9.172249
12.495955,-8.911925
12.962525,-9.459296
12.395674,-9.604707
13.866692,-9.183331
12.47122,-9.230372
12.395945,-9.767132
14.178869,-9.164839
12.79558,-9.016864
12.476229,-8.927023
13.007108,-9.420173
12.546733,-9.085514
13.251729,-9.529262
12.522707,-8.919758
13.180172,-9.554459
12.863811,-12.227595
13.943946,-9.81993
12.600637,-8.377355
13.413552,-8.750354
13.707641,-9.194916
13.378478,-9.723398
13.808293,-9.097968
13.725376,-11.031089
12.821651,-10.210154
12.969338,-10.194481
12.667473,-9.269929
13.377614,-10.134947
12.712372,-9.8758745
13.922498,-9.457775
12.776186,-9.712373
12.702959,-9.695726
13.65634,-9.627879
14.757016,-9.780631
13.005923,-10.36881
12.888276,-9.930111
12.7664385,-9.927836
12.928414,-12.089426
14.229056,-9.401723
12.999693,-8.552707
13.055033,-11.911006
10.963703,9.817111
13.572111,-11.191369
13.032095,-9.809451
13.423133,-11.233299
14.144217,-9.520796
12.736875,-9.354932
13.109086,-10.564436
13.493666,-10.605664
13.865096,-9.234048
12.676473,-9.201379
13.656411,-10.438277
12.976667,-9.4338455
6.909784,11.723088
13.522375,-11.008745
14.018535,-11.441684
14.021852,-9.115949
12.996105,-9.224089
13.550496,-8.790793
12.859975,-8.965603
13.262873,-11.51332
14.024701,-10.634836
12.79696,-11.977483
13.000367,-8.95333
13.877846,-9.125375
12.665939,-10.046665
13.095744,-8.811257
13.305318,-10.2066345
12.889764,-9.4742365
12.825211,-12.1699505
12.924059,-8.955759
-4.5335045,-9.74962
13.479022,-10.777669
12.646159,-10.038203
13.35805,-9.8785925
13.643577,-9.991469
13.322127,-9.709708
13.47796,-11.02161
12.528483,-9.995662
12.735553,-8.916093
13.77261,-9.419698
13.643367,-9.690753
12.8908415,-8.950541
13.117158,-9.118335
13.360919,-9.661314
13.061193,-9.622983
14.024496,-9.717433
12.559326,-9.2921915
13.418404,-10.523505
5.2427397,10.71834
13.406384,-9.33235
13.113174,-9.072603
13.641737,-10.506896
13.692913,-9.293746
12.837869,-9.519675
13.994244,-9.310738
12.859574,-9.232804
13.417565,-9.357658
12.54208,-8.825952
12.579438,-9.108682
12.820666,-9.0826845
12.874025,-9.424562
13.02578,-9.186977
13.052256,-8.854625
13.084148,-9.497279
13.325925,-9.117591
12.828613,-8.735591
12.755869,-8.711775
12.8990755,-9.371838
12.907854,-9.340028
12.823319,-8.905046
12.889154,-9.441237
12.984582,-10.42162
13.226556,-9.375945
-6.265761,-9.690656
-6.4884305,-11.806437
14.060122,-10.500962
13.792454,-11.091265
13.210686,-9.374866
13.534792,-10.864518
14.149961,-9.723111
12.84005,-8.972995
13.22641,-8.848853
13.524594,-10.620019
7.796032,12.473528
12.765688,-9.1566925
13.032269,-9.848895
13.838826,-9.323732
14.252086,-9.372936
13.869774,-11.372513
14.295169,-9.170432
12.788287,-9.422386
13.260382,-8.511141
13.092258,-9.307578
14.067951,-8.995982
12.73952,-9.132426
14.042942,-9.007302
13.216531,-9.084371
12.556079,-8.864402
13.983177,-9.172484
12.609447,-8.80953
11.588792,5.564491
12.89102,-9.51145
12.892058,-9.609936
12.586386,-8.795214
13.786825,-9.018205
14.422282,-9.195461
12.545497,-8.797016
12.736292,-9.639768
13.80836,-9.124945
13.75473,-9.295666
12.860699,-9.027734
12.83298,-12.019188
-7.0164866,-9.879794
13.005912,-8.589064
13.827297,-11.447525
13.666213,-8.893051
12.808359,-11.991914
13.203852,-10.695697
13.519454,-10.090086
13.878445,-11.392277
13.593541,-9.127951
13.892082,-11.540102
13.495714,-9.321175
12.775573,-10.091973
-5.9923563,-9.718741
13.582887,-9.818091
14.07999,-9.196329
13.2157955,-9.558361
12.782898,-10.51667
13.137865,-10.115587
13.092127,-9.025712
12.508063,-10.016077
14.133198,-9.775924
13.963649,-11.725141
13.497809,-11.135766
13.227644,-8.711773
13.6813,-11.1750145
12.631568,-10.363594
12.98042,-9.117633
12.898191,-8.975423
13.431969,-10.527387
12.613914,-9.342477
13.247887,-9.496391
13.202364,-9.020846
12.81567,-10.789507
12.697485,-10.097361
13.018163,-10.258702
13.29308,-9.0574665
13.377918,-10.832313
12.782822,-10.814728
12.730225,-9.530252
15.187937,5.6655216
12.773258,-9.447091
13.739803,-11.400207
12.791809,-9.583141
13.158951,-9.222857
12.869869,-9.374197
12.932619,-9.563651
13.608891,-9.228179
10.391137,5.45645
13.331292,-10.116055
13.152226,-9.912713
13.024096,-9.4422035
12.759976,-9.673544
12.923133,-9.079969
13.436694,-10.19686
12.720542,-8.751213
12.718405,-8.791041
12.606186,-8.837313
13.935371,-11.385229
12.917764,-12.225147
7.846604,9.7751255
13.567051,-11.4298725
14.212956,-10.16033
12.995695,-9.651184
13.637796,-9.725912
13.791952,-11.728425
14.50531,-9.9176035
13.391865,-10.474705
12.736282,-9.077688
13.702449,-10.46483
13.406891,-11.233566
13.802744,-11.255102
13.186302,-10.536713
14.567702,-9.50911
13.756937,-11.448804
14.217132,-10.998718
13.298071,-10.521685
13.349998,-10.524154
12.9266405,-10.722265
