data_0,data_1
5.940736,1.1569468
5.332033,1.004009
4.574829,0.6401659
6.7535024,1.4886274
5.994904,0.96430874
6.161732,1.2908393
7.0264664,1.0993663
6.4971914,1.1750422
7.3440394,1.510093
5.9193373,0.41982988
6.4152484,1.089721
5.5565248,1.4472853
6.0675488,0.5729052
6.425939,1.3944347
5.911117,1.5863129
7.72137,1.2303312
6.2955976,0.6710105
5.781803,1.087311
5.960872,0.76093864
6.371411,0.47652826
5.923175,2.077319
5.4977946,0.6958879
6.145451,1.4309154
5.9033175,1.314668
4.452273,1.6591988
5.902245,1.3788426
5.9444256,0.7669848
4.7181697,1.1732265
4.8506603,1.3068643
6.395995,1.5415493
6.2742367,1.3496865
6.380393,1.0082006
6.1838117,0.8717339
6.833338,1.200849
5.8541102,0.5354944
6.9229326,1.1664841
6.4449797,1.0516279
5.8309,0.50308365
5.6276054,0.6841462
7.056506,1.9059664
5.701727,1.2245791
5.8617506,0.17734692
5.254075,0.8313673
7.220649,1.1212158
6.0733438,0.93071246
5.5778885,0.59240615
6.223347,0.42918554
6.189357,0.78023905
5.6000957,1.2149919
8.656336,2.865687
6.268692,0.586202
5.890663,1.3167607
6.1741385,1.2303841
5.394158,1.8431137
4.9124017,-0.06951123
5.222994,1.0544499
5.7951736,1.1077968
5.9909096,1.0011177
6.055513,-0.3492272
4.215679,1.6886743
6.336014,1.0288004
6.063174,1.3648598
4.639765,1.1769388
5.8183928,0.6809441
5.7049146,1.0526309
6.290057,1.9264498
4.5748763,1.1422814
6.641951,1.4152776
6.010839,0.3526396
5.566247,0.51203287
4.7746563,0.8635676
5.9692335,0.347759
5.790819,0.63109976
6.428368,1.2694693
4.7828345,1.3168552
5.75911,0.8361876
4.6895137,1.1913501
5.97014,1.0944228
5.9647574,0.4341191
6.472482,-0.023272049
5.0514565,0.28235918
5.4563966,1.6524967
5.6412163,1.0093076
6.697854,1.2334355
4.973306,0.45259848
4.502149,0.6771997
6.2032537,1.2786739
5.195268,1.3182185
5.485009,1.0796304
5.0674963,0.27547768
6.2201905,1.4203713
4.9774756,-0.22086875
5.86704,1.0558301
6.432495,0.056940038
4.9960604,0.8922557
5.809676,1.2543895
6.0223927,0.780913
4.6840177,1.6870365
5.8564634,1.0791452
5.5152225,0.30911055
5.5627027,0.93882334
5.887493,1.2604011
5.0083103,0.53336
5.625459,1.1407801
4.8048296,1.0121528
6.008838,0.6283418
5.110653,0.7428334
5.69405,1.4825127
5.859654,1.5889412
5.996841,0.48359612
5.1706395,1.0075836
4.9907055,0.91079926
4.9068604,0.78654194
5.6857114,4.9297767
5.2553377,1.0022178
4.31696,1.2028992
5.191618,0.9642383
5.9712353,2.0161028
4.6266155,0.71041113
4.7327995,0.050459947
6.209232,1.3919513
7.2418127,1.336779
5.3181124,1.2002585
5.882112,1.1580926
5.1987796,1.0767019
5.803638,0.5035764
5.8717275,0.949985
4.694016,1.1241217
5.6093073,0.38102067
4.4748125,0.28344774
5.1947284,0.90652704
3.9570026,1.1977917
5.143142,1.0340027
4.5127873,0.8493283
5.5043736,0.71487504
4.636003,1.2197775
5.136529,1.2032865
4.7311916,1.1562313
4.2289305,1.7542307
5.6487665,0.49550354
6.0462127,0.7464999
4.763285,1.2270601
5.4384756,0.71114147
3.6131911,1.2956367
4.6566153,0.91490054
5.412192,0.5099185
5.003032,0.939043
4.9893427,-0.14363259
5.76401,0.6864164
6.389515,0.26301727
4.773537,0.4447434
5.04552,1.465652
4.982008,0.8948843
4.51474,0.48689783
5.157127,0.7680694
4.9359007,0.49900714
4.8862224,0.6520904
4.943881,0.8888268
6.2473392,2.0925674
3.9934468,1.0269758
7.5488877,1.4016922
6.3787284,0.14270003
4.759162,0.87179685
5.594073,0.61845773
4.356652,1.6678771
4.509767,1.1503688
4.9609203,1.1570433
4.698812,0.78678405
6.1945963,2.1679811
4.752355,1.0703111
5.021001,1.2775348
5.010042,1.1970457
5.9202623,0.31239036
4.396568,1.1328988
4.2702303,1.7086339
6.5932612,1.9393715
4.6887765,1.0951705
5.6940675,1.089448
4.7787704,1.2577468
4.7601876,1.2097335
4.9691896,0.5073092
4.7819495,0.8186291
5.7827673,0.4847669
4.847281,0.27905616
4.3636117,1.0515126
4.998,0.23846911
4.7781997,0.9281966
5.302243,1.0677145
5.3028517,1.073026
4.492241,0.76436675
4.4761686,0.31118247
5.9507365,-0.4698909
5.7392273,0.57798195
4.4136577,0.80522466
4.5283732,1.02334
3.9527853,1.1107411
4.150404,0.7697145
4.8306346,0.99536455
4.021594,1.388014
4.5930767,0.61617965
4.6518164,1.2026644
4.4062843,0.9867797
5.1751485,0.46292686
4.590587,1.2351143
3.9836116,1.1807381
6.140191,1.5076325
3.9085639,-0.50266725
3.557656,1.188588
3.718078,1.0146575
4.3563237,1.6862315
4.096452,0.54093516
5.1644106,1.1545429
4.013436,0.9900448
4.8508224,0.60853195
3.884853,0.7596827
3.9636326,0.7666748
4.778873,1.0834483
5.7782187,1.2240628
4.56006,1.1580145
5.199343,0.76749116
5.36731,0.2996198
4.5623875,1.0654948
4.4914703,0.90761226
4.40276,1.2223009
4.4222436,1.5944954
6.2459674,1.3725578
4.655718,1.0547061
6.2573814,-0.98147935
6.2797966,-0.8434468
7.6535463,0.6544174
5.1282816,1.954346
6.7385483,-1.3612571
6.3660126,-1.0370212
5.477973,0.82402945
6.3684683,-1.0275412
6.8485117,-0.8256874
6.182532,-1.0464063
6.7872663,-1.6793224
6.3177943,-0.8014494
5.6533065,0.9297089
5.578686,0.95020425
6.0674834,-0.8822185
6.197545,-1.1971477
7.0740757,-0.7451172
6.597059,-1.6623628
6.24303,-0.7911402
6.4851303,-1.3195757
7.2985783,-1.2368536
5.409786,0.9650227
6.9846926,-1.223104
6.0897565,-0.36110416
5.7879424,-0.08949596
6.1394844,-0.70556474
6.8047647,-1.1791482
5.968729,-0.48410058
5.8127437,1.0594913
6.3964496,-1.7674917
6.36261,-0.7032433
6.198905,-0.4414416
5.0249476,0.22296372
6.561448,-0.41513735
5.020636,1.5486078
6.159112,-0.54226375
6.717846,-1.6568207
6.953655,-0.03662171
5.1911073,0.6542117
5.346675,1.2201719
5.4870057,0.34173587
5.0872707,1.9738832
6.129962,-0.8394642
6.1240363,-0.47491652
5.3575835,0.22838256
5.7861223,-0.2937132
5.593999,-0.04509656
6.744203,-1.1643054
6.730737,-1.3612739
6.191917,0.79980475
5.1957846,1.6830217
6.6342897,-1.1663457
4.9633093,2.3243117
5.1983314,-0.9799163
6.1734157,0.12392418
6.193139,-0.70450586
5.744374,-0.012835885
6.439942,-0.953721
6.4003644,-0.52096564
7.0481524,-1.1142405
6.4547076,-0.4360529
6.9659147,-0.9319318
5.4029922,0.11940086
6.084664,-1.0959699
6.3113365,-0.40420514
6.3382087,-0.71093875
5.0860004,2.0022044
6.258185,-0.6828414
6.8850865,-0.8792221
5.7508497,0.46836895
6.934682,-0.8715713
4.5282416,0.85261816
6.895166,-1.4164269
5.1616845,0.709147
6.3805842,-1.19126
5.8120794,-0.0057205427
6.1301503,-1.1094191
6.3094573,-1.0907805
5.939021,-0.3034073
6.521427,-0.83834225
5.5974913,1.0755285
6.6140656,-1.8752072
6.064004,-0.63421977
6.209432,-0.07685699
6.026177,-0.23104268
6.244657,-0.6682427
5.794228,-0.2118193
4.4893236,0.9527767
5.2064276,0.25257936
6.131112,1.4494472
3.8657956,1.0193325
4.7042055,0.9236723
5.0682993,1.5836061
6.1747394,-0.9319251
6.1696925,-0.5970179
6.2808065,-0.63646203
6.03432,0.0070205214
5.408294,0.16106455
5.051409,1.9227806
6.1308603,-0.8076338
5.996487,-0.30634242
6.24767,-0.80645895
5.44636,0.27654868
6.5209627,-0.989399
6.5050745,-1.0809009
6.060475,-0.66247123
6.2134748,-0.8288043
5.8907194,-0.5767637
5.67054,0.7881342
5.301962,-0.0042299433
4.92737,1.2993709
5.795471,-0.0013292021
6.5013647,-1.1515009
4.666656,1.3103539
5.965097,-0.5116083
5.5478435,-0.087537974
4.7377276,0.92442906
6.617013,-0.99798346
5.0297637,0.46022457
5.5711613,0.21025065
6.2070456,-0.46201026
5.12377,1.9937072
5.139625,1.4766629
6.9217362,-0.6811719
6.217428,-1.0443784
6.5324183,-0.34573218
5.389936,-0.7624465
6.3917184,-0.87578475
5.212276,1.2634317
4.956401,-0.42397675
6.1785336,-0.9145079
5.3340983,-0.078648694
5.8666124,-0.3772991
6.1907353,-0.95725137
6.500727,-1.0725427
5.62385,-0.88524777
5.674976,-0.103236906
6.404732,-0.94553673
6.4211497,-0.5363557
5.7482452,-0.2034619
6.046083,0.37196723
5.3485394,1.3437756
4.224508,0.97460127
6.6556315,-0.89840454
6.5364842,-0.9382217
6.029957,-0.76496637
4.770762,0.80316657
5.60494,-1.436622
5.871827,-0.19042943
5.352856,1.289788
6.038671,-0.43254185
5.1508474,-0.2695194
6.1230764,-0.3205398
6.4365735,-0.49929
6.548669,-1.1773812
5.2470684,1.3608619
5.8423634,-0.23003255
6.809305,-0.6350094
5.0426326,1.5659796
6.241512,-0.20538446
5.0785313,0.3090185
5.661926,-0.20471862
6.183575,-0.7421015
5.597695,-1.7065986
6.3526983,-1.0896167
5.045432,0.32867435
5.968731,-0.36337453
4.568348,0.19692634
5.3874216,0.17957187
5.678638,-0.35558417
5.212316,0.33953393
5.928338,-0.99341625
6.0450926,-0.49004412
5.567109,0.20453516
5.4809575,-0.15320021
5.08652,0.4702717
4.945607,0.75527316
3.5724325,1.4110696
6.1521354,-0.9269484
5.469538,0.11481484
5.5717425,0.052000083
5.607621,-0.016559534
5.0733476,0.57553226
5.5282216,0.34926444
5.3742337,0.4789685
6.2726607,-1.0421933
6.416914,1.6918821
5.8674064,-0.3024539
6.141849,-0.99532247
4.805465,0.75135636
6.173425,-0.6751959
5.8409395,-0.48910123
6.1491594,-0.35504958
6.4369144,-0.9531777
3.8687842,1.225405
6.151244,-0.12723903
5.325161,0.19378689
5.1191826,0.42421696
5.8423004,-0.2834483
4.3086176,0.90564275
6.1550217,-1.0693212
4.986925,1.3531266
5.8928647,-0.16925046
5.387205,0.1912415
4.679233,0.70513886
5.4217043,0.41172168
5.365563,0.12646662
4.899786,0.5602959
4.8637695,0.81812626
5.9577045,-0.29252148
5.964497,-0.29206356
4.432501,1.3677661
5.1417403,1.3484187
5.752153,-0.178525
6.044479,-0.24889003
5.961582,-0.62826765
5.5857215,-0.006842741
6.1936913,-0.6944498
5.3629756,0.26850224
4.521111,1.2626119
5.7864356,-0.77077276
5.545642,1.4820299
4.545922,1.095368
5.8399887,-0.23290169
5.8470607,-0.25954872
5.197186,0.3558254
5.973728,-1.4983978
4.3505564,0.9610712
5.1308985,-0.025200138
5.025616,0.5046714
4.8359213,0.45154202
3.8240612,1.3642085
4.904175,1.4272256
4.845088,0.5965774
4.823211,0.9193333
4.1542063,1.5327009
5.6724844,-0.0026004822
5.423064,0.115883626
5.1232686,-0.170054
5.3640647,0.26023424
5.2903714,0.028514711
5.06321,0.10420717
5.9237423,-0.40568563
4.562984,1.1316159
4.912899,0.49638423
-7.1041102,-1.9813716
5.072311,0.14104576
5.213062,0.091409095
4.6748075,0.7765758
4.6965575,0.87138546
6.0273795,-0.571721
1.5802565,-1.647641
6.5980463,-0.938012
4.997819,2.2747502
5.9422,0.71177065
6.7669816,-1.3427231
6.482848,-1.368475
6.516927,-1.2681217
6.1910563,-1.638058
1.6009595,-1.630963
6.1567774,-0.90972465
6.319889,-0.6534224
6.2023473,-0.85965335
6.234672,-0.71432406
6.220523,0.14330941
5.6674094,-0.44123638
6.776461,-1.4245492
5.9116225,-0.7396236
6.207453,-1.0028341
6.4022126,-1.3812711
6.187752,-1.0822221
5.902412,-0.20167112
6.0818686,-0.9898561
6.0513597,-0.8469194
5.5705113,1.4293475
6.5032697,-0.6160137
6.3910427,-1.452177
1.6159732,-1.6682358
6.630524,-1.0706403
5.0175247,2.445467
6.2137556,-0.5793271
6.191313,-1.0453402
5.722744,-0.29019195
6.475979,-1.0990056
6.5353017,-1.2199639
6.506528,-1.5834494
6.2805433,-0.71774095
5.9798384,-0.8065252
6.188654,-0.6005905
6.538596,-0.9196599
6.3650446,-0.85021186
6.234553,-1.3123511
6.6065316,-0.86694914
4.9767447,2.3523805
6.2305923,-0.64519125
5.3256974,2.038684
6.4715037,-1.0141438
5.847785,-0.4811143
6.39796,-0.78345585
6.0241284,-0.1652986
6.346447,-1.0224909
6.2278676,-0.67089695
6.4783235,-0.35242733
6.6098537,-0.95952576
6.3521123,-0.85081476
6.469843,-0.38866705
5.7296815,0.7676713
5.4585986,0.4706853
6.5784383,-1.2506545
5.769168,0.9085089
6.249509,-0.74887323
6.883375,-1.4319335
6.199957,-0.59579307
6.1827574,-0.46839723
5.3707705,0.6990303
1.541908,-1.6777245
6.0979853,-0.86110544
5.905563,-0.6076793
6.5927677,-1.3032824
6.4909215,-0.6937599
6.654543,-1.3336998
6.333298,-0.6274903
4.787242,1.8875313
5.604816,0.58444315
6.2061343,-0.7312608
6.0570793,-1.1428537
6.037655,-0.35634395
6.3582745,-0.8480873
5.185063,-0.13940297
6.8069353,-1.0716553
6.7451377,-1.3351593
6.2886996,-0.8614736
5.3133936,0.5314772
6.2071385,-1.3603005
6.351758,-0.81343114
6.742115,-1.3691487
5.456871,0.24529585
5.255766,-0.066270515
6.601775,-1.3002576
6.0003366,-0.4132311
6.115052,-0.78226095
6.1120977,-0.67404056
4.957043,1.1386003
5.444127,0.19784929
5.800175,0.057969764
6.790631,-1.3256776
6.422341,-0.95656204
6.780269,-1.3526796
5.5414557,0.16925831
4.970253,1.3128948
5.580943,0.6792612
5.914132,-0.34890157
5.664863,-0.007550183
6.392567,-0.98325574
6.2449155,-0.7649488
5.9619603,-0.21722494
5.660753,-0.29380983
4.84847,0.71247303
4.4839296,0.36466676
5.0250154,1.2049861
5.089149,0.3379198
5.5902543,0.23289068
5.9847746,-0.59323615
3.6501517,1.3077563
5.66447,-0.22834648
5.0839276,0.013762802
4.1273375,1.2783494
3.5988545,1.4356923
5.661327,1.1011082
4.793246,1.516706
5.0282784,0.67848074
4.487733,0.49962008
4.8829775,0.23590122
5.2879915,0.6671186
4.926704,0.3146575
5.352583,0.12977263
5.037059,0.91558796
5.0243063,0.90778875
4.8469853,0.40799335
1.9214755,-1.3674235
3.6516469,1.2694511
4.71369,1.0782527
4.062963,1.0228957
4.938441,0.80785847
4.747124,1.4282225
4.6892185,0.2785239
3.6718965,1.2095522
3.7712111,1.2711836
4.51068,0.6351993
3.612682,1.3739027
3.966422,0.7469
3.5100205,1.3412247
7.1879725,1.2198744
7.6254697,-0.55893975
7.010649,0.967689
6.8758006,0.79908895
6.8077583,-1.019519
7.2566943,0.6783319
7.1013784,0.1915192
5.5466003,-1.3416362
5.842259,1.8755056
5.3497996,1.1896374
6.855196,1.4347994
5.6886683,-0.8461371
6.8272214,-0.13581127
6.7489944,-0.61791086
7.239535,0.8656356
6.8834543,-0.4456736
7.2981815,-0.8335262
5.799234,1.9406487
7.903405,-0.5554314
6.848436,0.14260414
7.487451,-0.09485159
6.30527,-0.45564044
6.655495,1.4168841
6.859769,0.48522076
6.365195,0.83202803
6.920308,-0.09486652
6.821155,-0.4255452
7.002471,0.45689544
7.203356,0.22747225
6.780163,0.24966262
6.6626544,-0.05120102
7.331695,-0.6974547
7.3993707,0.578051
7.4011283,-0.06505347
6.3701577,-0.18981278
6.124319,1.0176612
6.916945,0.999811
5.70708,2.2075055
6.7421427,0.40631923
7.0360193,-0.1707936
8.633456,2.426229
5.307825,0.9224439
6.96957,-0.32943863
6.998954,-0.21577686
6.5112123,-0.23306812
5.7683125,-0.6834559
7.708323,-0.08490517
6.7618423,-0.03366361
7.3165545,-0.28735396
7.223691,0.55137205
6.7040553,-0.053345084
6.1494217,-0.61407566
5.1668363,-0.13207823
1.5886098,-1.6343416
7.200597,-0.24107197
6.779518,-0.40285775
1.7746875,-1.5066322
7.1772804,0.32719424
6.92176,0.43887913
6.8423004,-0.110334165
7.1521053,0.34519365
7.5188117,0.08991509
5.9522047,1.1774071
6.690637,1.9307338
5.263869,1.4690127
7.462715,0.6109965
6.3580484,0.7518188
5.6426525,0.64075804
5.4990373,0.46104637
8.711126,2.4606707
5.5001783,0.79104024
6.9293675,0.84654945
6.4124107,-0.17773251
7.589747,-0.19922306
6.739686,-1.4036714
4.764847,-0.09462895
7.666299,2.242771
6.4335146,-0.7951688
5.117367,-0.0075359987
1.6040932,-1.6165195
7.1470523,0.27783412
6.152776,0.20410445
7.966217,-0.92264104
5.886979,0.032436013
6.317856,-0.10051361
6.7782583,1.5209754
6.390972,0.87241244
7.7697744,-0.40274325
6.8327756,0.57014805
7.0732846,-0.96513736
5.1816015,0.79889274
6.896583,1.2229121
5.914935,-0.16989425
6.4776015,0.38395298
7.1299977,-0.64714205
7.2504926,0.17776972
7.328105,-0.20817897
6.04233,0.895612
7.5209894,-0.504042
6.6647077,-1.4755701
5.355114,0.6162366
7.1116824,-0.5251722
5.8144317,0.09367317
6.4077554,1.4839543
6.5277176,-0.2819655
5.006674,0.7232294
6.049617,1.4615499
5.436319,0.9269076
4.921392,0.49086434
6.3694224,0.052393742
6.0810056,0.2825411
6.951072,-0.7011029
5.8192906,0.037130255
4.77815,1.1544867
6.471166,-0.41481906
5.504742,0.7123322
7.048932,-0.19483407
5.502013,-0.064649634
5.814294,0.22840096
5.742738,1.0857887
5.5241184,0.5761824
6.6215324,-0.013333324
6.376279,-0.81318074
7.4616494,-0.6967642
4.425268,1.2251793
6.1237235,-0.1992772
6.0972843,-0.211964
5.580222,0.843217
5.837476,0.8307773
1.8172196,-1.4645243
6.4496517,0.30147496
4.0460835,0.6445997
5.996933,0.5476899
4.822777,5.6288767
5.5759635,0.016733825
7.199487,-0.048469283
6.541748,-0.99935144
4.043311,0.52782357
5.2212415,0.18806168
5.813188,-0.17745765
4.747075,0.95023465
5.9071674,0.7836829
6.325774,1.2276124
3.8986008,1.1299068
4.9919934,1.3848975
6.6163077,0.11337032
6.932666,-0.244832
5.5869427,0.3817203
5.5104995,-0.17173395
6.7567973,-0.0034079708
6.552291,-0.22184166
5.094113,0.95667845
5.748992,0.97511345
5.7722235,0.027920578
5.2549067,0.18515858
5.9777465,0.18682869
5.25203,0.91983587
6.148756,0.20398144
1.507632,-1.6842296
4.8163934,0.26372665
5.688332,0.9464835
3.9470744,1.3191975
4.4227147,1.0109301
4.1825457,-0.3181739
5.5294547,-0.19894916
5.7850904,1.8953764
6.4344664,0.053690325
4.6698437,1.3176363
4.632054,1.2008032
5.3224277,0.42798567
7.235618,-0.62143606
5.0367193,1.4379287
4.58333,0.38525882
5.182829,0.1335712
5.9781857,0.49862847
5.476079,0.0719189
6.6548433,-0.8724565
4.2215633,1.5372521
5.454739,-0.06264101
6.909644,-0.6410991
7.0840926,0.04068724
4.6722674,0.72797996
5.6788044,0.82194996
5.6827755,-0.5560531
6.997562,-0.4082509
4.867684,0.09572821
5.005035,0.22093692
4.3830504,0.97839475
4.9801817,0.23787166
5.3766456,-0.026990458
6.0548553,1.462102
4.174316,0.0025311452
4.7384644,1.2080066
5.9723573,0.06991584
4.6284947,1.1374
5.1061373,0.83493286
4.5037045,1.305975
4.8215876,0.72097224
5.406958,0.5367915
6.226852,0.23392825
6.6065884,0.028743938
5.718325,0.58400965
5.7947936,0.49725527
6.8300366,-0.5089012
5.522321,0.9834721
4.61209,1.0030628
6.2803097,1.611013
5.8396482,-0.32827422
4.7682815,1.5634502
5.040069,1.7270079
7.4439507,0.7660648
8.437887,-0.81821936
7.691964,0.48961613
7.7702594,-0.70667994
8.187357,-0.88087654
7.1028433,1.3302981
8.03006,0.6129195
6.974579,0.504458
7.8484178,-0.90167725
7.5935655,0.62753177
7.56098,0.2351133
8.847605,2.997943
7.386412,0.5250175
6.7690816,-1.2473289
6.9373145,-1.0961484
6.7954607,-1.098721
7.4875073,0.25280946
7.0857925,0.21812296
6.118056,1.3381146
7.4189434,0.40765968
8.136264,-0.42633042
6.6066365,-0.16206223
7.251434,0.7050779
7.5204015,0.6598317
6.6957154,0.7480139
7.1596813,-0.20089968
6.6410627,0.4313276
6.653005,-0.1945463
6.3702784,1.4048651
6.6635284,1.5035217
6.453267,-0.08634209
8.159892,-0.42695072
1.8786172,-1.3788826
6.8471556,1.2929807
7.04344,0.50306034
7.1865687,0.6759475
7.1251717,-0.79070246
6.4006686,0.3665321
6.492884,-0.116061576
7.4352036,0.6662401
6.71093,0.8345005
6.532622,-1.2103707
6.6046166,-0.11538036
7.0256066,0.22376157
6.6824965,-0.23834261
7.4157033,-0.015592501
6.6105175,0.3087206
7.135269,0.42482212
6.720013,-0.8329579
6.7641115,-0.42543784
6.417308,-0.2768159
6.621927,-0.6693373
7.021616,0.008033083
5.5710154,0.12483089
6.5918694,-1.691933
6.4251046,0.3360705
6.3426485,0.38330814
6.5794535,-0.4934227
6.8874044,0.17952926
6.1167216,-1.3901696
6.5539365,1.4026545
6.1551757,0.73941994
4.30448,0.21252824
6.953166,0.3753675
1.9377229,-1.4136243
7.4753857,0.05639074
4.908516,1.1436918
7.2140656,-0.7947757
7.288263,0.37118363
5.7610264,1.8140827
4.9652433,0.08802175
6.8875756,0.03729662
6.354828,0.5751074
6.9616756,0.27666122
6.9570456,0.42440265
6.3806376,-1.2599628
1.8199863,-1.478512
6.027722,-1.8633351
6.7449675,0.64032733
4.794617,0.59585243
7.407669,-0.49421206
7.121772,-0.49216035
6.3961945,0.3396292
5.8687525,1.262805
6.2310376,-1.0416262
5.5758,-0.6719085
6.0986323,0.8410356
5.74995,-0.39925227
6.8145175,0.54640764
6.4184766,-1.0222201
6.246729,1.1018862
5.6453257,0.4646413
5.4180818,1.1000454
5.6383705,0.37390688
5.541096,1.5712662
4.0802956,0.93060166
6.258666,1.1307552
5.3362136,0.31207106
5.785229,0.8663377
7.691375,-0.59175164
5.0239754,0.7281058
6.5358214,-0.4423418
5.1242385,0.39016566
5.5501614,1.1205362
5.3374376,0.114507936
6.269941,1.540944
6.681829,-0.31916842
5.594018,0.55291146
6.7501245,0.49727288
1.8462965,-1.4361635
5.11785,0.48603895
4.9578724,0.019815065
6.7795577,-0.114057824
4.743436,1.2606909
6.119281,-0.0723687
5.895305,-0.36809602
5.3939605,1.8055857
4.758822,1.0766922
6.259552,-0.31653708
4.4881186,0.19063732
5.88992,1.0065825
5.23265,0.17121248
4.6407886,0.944434
3.9899542,1.4215244
4.974304,0.055105735
6.189712,0.9399487
5.5664377,0.36562657
7.082957,-0.52029556
5.1606836,1.5065434
6.2609415,-0.010819481
4.907049,0.36622763
5.2489433,1.1346412
1.869511,-1.404442
6.1515203,-0.091231875
4.669605,-0.29093713
4.7185388,1.1929516
6.4506783,0.09489396
5.400978,-0.013760221
5.532538,0.5540554
6.5316052,-0.15502535
6.871019,-0.34060484
5.9354477,0.75981474
6.628183,-0.13345991
6.824808,-0.5778527
5.315026,0.03289693
4.6377144,0.50807196
6.3931966,-0.34800217
1.8986571,-1.4294595
4.6198735,1.3753332
4.7574368,0.23269819
5.145502,-0.009293817
5.2963343,0.432519
3.6749773,2.5141044
6.683653,-0.09311809
6.697027,-0.60572875
5.5520864,1.011648
6.056992,-0.63033354
6.7309265,-0.30933437
5.0721703,0.37906364
5.4003205,-0.10743152
-7.1505537,-0.0793115
3.8160088,1.3434353
1.8404696,-1.4429097
5.462238,0.09629112
5.9531803,0.6345529
4.257882,1.1697588
5.0175314,0.010015403
7.096072,-0.8114226
4.5683765,0.18100646
5.2366967,0.3415574
4.692294,5.758359
4.4251966,0.6946138
4.852782,0.67057604
5.217914,0.58943486
4.709708,0.8981752
4.1893754,0.8636951
5.842901,-0.6533996
3.6695678,1.2301915
4.3476486,0.015574682
5.135936,1.0636286
5.339906,1.4945308
5.266643,0.7218702
4.2984767,0.44817623
4.8575726,0.03719396
3.8667347,-1.4827918
3.9793956,2.5224938
3.1548347,-0.73165727
4.1769695,2.557128
4.046341,3.270518
3.1152914,-0.6904732
3.9914577,2.386472
3.0948923,-0.7478084
4.185623,2.7577176
3.3329904,-0.10750412
4.019493,2.351408
4.1842012,2.464356
3.1424024,-0.7424923
4.3722024,2.531279
3.521006,2.832887
4.6553087,0.14599593
4.3468986,1.0995734
4.749626,1.4082618
4.013252,2.9352868
3.7949042,3.1476958
3.5635219,1.8766721
3.9457633,3.4050062
3.2082658,-0.71709925
4.43961,3.311737
3.4077396,-0.5280094
4.2176414,2.5773208
3.100274,-0.64308476
3.1994212,-0.67599624
5.137168,4.103198
3.91046,3.0087717
4.9222918,2.0000753
3.7875211,2.9752297
3.474893,-0.8082989
5.0479336,4.043349
4.561782,3.7419374
3.9290366,2.5786886
3.4262664,-0.38441762
4.267272,3.322086
4.294659,2.7423096
3.1588385,-0.8900534
3.933558,3.1952088
3.4206233,-0.25424528
4.000358,2.6518893
4.1366405,3.4972782
4.112927,2.8400629
3.6759326,2.724839
4.2401805,3.1991448
5.0803185,4.205181
3.9024408,2.9357677
3.9597201,2.6507173
4.242086,2.033812
4.145048,2.2964234
3.2821507,-0.9298676
4.749851,3.8233309
4.0342145,2.7903767
3.9607997,3.0804632
4.220131,2.5776231
