"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50","PC_51","PC_52","PC_53","PC_54","PC_55","PC_56","PC_57","PC_58","PC_59","PC_60","PC_61","PC_62","PC_63","PC_64","PC_65","PC_66","PC_67","PC_68","PC_69","PC_70","PC_71","PC_72","PC_73","PC_74","PC_75","PC_76","PC_77","PC_78","PC_79","PC_80","PC_81","PC_82","PC_83","PC_84","PC_85","PC_86","PC_87","PC_88","PC_89","PC_90","PC_91","PC_92","PC_93","PC_94","PC_95","PC_96","PC_97","PC_98","PC_99","PC_100"
"D31.6_72",31.0294588078732,18.0211132815048,19.9288687853458,6.73346585266621,0.671613464371239,-2.21521595314921,1.80024269158817,-0.936703293011997,10.0364645165326,-0.57302552531749,-9.04780211596962,-0.340398747073407,2.68383310574167,-0.482791524205205,4.30518715001541,1.86817381776643,0.207444657342133,2.07806051846807,1.18434515532023,1.04816011787247,6.64078290453538,0.286594621255491,4.55081639377996,-1.69731852511886,0.325822439703116,-4.18136445772508,-0.73379992094333,-1.60352220048771,-3.60522189511044,-0.369453226033049,-1.51475866211211,1.02821097358087,-0.659658725811017,-0.84174339310525,0.33922212883007,1.36194939359586,-1.53156047342845,0.375149735885711,-1.69774010327082,1.3193329314276,1.10076450207579,-0.427075081096393,0.138553105618307,1.38164414016704,0.77556843090348,-3.10739137940395,3.73035366045734,-5.98936548284696,0.422251429565956,2.1442366297695,-0.476761979094809,-4.61640794149319,-2.70362591769525,4.10472114658751,4.39896643805915,-1.86438716226304,-0.795627623539478,-0.868796324068144,2.09743378386862,-1.6356961505254,-0.428040203334297,-4.02898829267975,0.449866727892151,-0.0731198573898347,0.194399004296149,1.48044925767537,2.95549708326222,3.04326004564795,0.448703200537325,-2.5748337278443,-0.115450343817085,-1.02050550950737,1.36499796932272,5.75939590743555,0.732356841324938,0.266239352836238,0.483527621738686,2.21888949728589,2.26684993024626,-2.68405597575652,-1.16749427053223,1.37670024174583,0.816801267997436,2.73984630264961,2.85933790556076,-1.47765023557647,-2.14962686686785,2.30397058844366,-4.33825455530233,0.365092110732526,4.22159026172317,0.567138143357475,-0.60467608067329,-3.49901539623291,-5.57105569966797,-2.3060401913176,-0.0165204851308107,-1.19431272010219,1.49759997410735,-4.40363596357007
"D31.6_73",26.2903179193262,-25.5415392419125,19.3666520516577,-64.923303965996,-44.3918762531448,-10.389635127444,3.61832985267099,0.647395946594678,-1.71459227696831,-0.92083287080381,0.234082699274059,1.01103948742397,0.168246685524729,-3.4801976944886,1.64114054026869,2.45724098969049,0.541834424654832,1.02604360369894,-2.01177088825639,2.6291600636574,-2.66935201924251,-3.42447654435236,-1.04422493169481,-0.28145161838807,-4.92918908350681,-1.30350905908568,1.67967954722626,-0.842092147983592,0.959413416309832,-1.72247955123648,-4.67147604447439,-1.27632300371336,-0.845238451839784,1.21924334011034,-0.431885164250908,-2.10748502330418,-1.51772667491709,0.788882988777664,-0.301607774355455,-0.813173010169481,-6.29570836661283,-8.1339373477245,-4.75963675360881,-5.313062437014,2.36652715387407,7.31412643350646,-1.23939404885621,0.249289774478649,-15.3586621115861,6.42843261159432,-5.83254575508032,-0.674876756168028,1.03462141195301,-0.374780172694336,1.23562899300715,3.6209255718675,1.01902915867924,0.87443527445401,-3.13960087416259,-3.03164029352844,-1.23206967305541,2.8342736909057,-2.71728395753335,1.79073976088314,0.197605692644864,2.94879233645971,0.871490227132303,-3.34517175139992,-0.6749560377433,2.57271330916409,3.77694037448945,1.68637216185672,5.57675862015035,-1.76859655652208,2.56976148834521,-0.499251738744886,4.73202892817054,2.67345337910259,-2.58360613226371,-5.94133186946643,3.32527125127392,-1.40953788915777,-2.74128836716498,-0.802479589712165,-1.71388711783407,2.05247785224077,-2.57205616447948,-0.0593099905688746,-5.85806536934592,-4.51399476558116,-0.212581020110726,2.05466345786534,-0.736661622866664,1.98876455059119,-0.0811792281017729,0.568765050146477,3.92409872167898,-2.28836328193204,-3.34640834823704,-3.01627056957273
"D31.6_74",-9.34356098543097,-1.54331838636624,-0.28666548632093,-0.424356290641709,2.35111428328994,-8.03240803580358,1.19445133071666,3.05298886001063,1.50154044819161,-0.486984548268616,0.750026951691038,-0.113716630903405,0.934625202222513,0.0861136120099961,-0.838593590301355,1.17144666343788,-0.409655762898404,0.516697573711543,0.634076255280842,0.0661133558419776,-0.15208857254303,-0.118890234905533,-0.529737711263879,0.0955699579464757,0.63547660397833,-2.09457148213217,0.11098931139535,-0.0574095371322584,0.743999923670227,0.135001152765237,-0.698917632447802,1.06364013850192,-0.129451492028947,-0.619781701660788,-0.797263904815986,-1.02123897934728,0.607044281086641,0.32952275613058,-2.08579381712659,-0.180010836152546,-0.700975482879443,0.562114846022442,1.36841633033437,1.2141536724569,1.26235635021514,-0.499900631592754,0.285737992747034,-0.485278782998195,-1.55860381048292,-1.89050920513512,-0.636714811393705,-0.853065872472745,1.31775859551664,0.291968607627564,-0.340055213780075,0.586241055331493,1.63042899229319,0.0710628575823233,-1.81632635029759,-0.300334798727769,-1.02821659802081,-0.528554365354532,-1.59865337371831,-1.10593634778934,-0.730401497814743,-0.660641158072912,0.692199537159235,-1.94170503270964,-0.210207733716409,-1.56022286269903,1.13480612562542,0.293035012289206,-0.995849232872803,1.0027113300391,1.65179780465991,0.252829818464315,-0.0435654307364537,-1.19691387601127,-0.900225930899615,-1.17655752401932,-0.73334733087542,0.503338933790462,-1.01349589403909,0.449560666364133,0.0290797348638986,-1.41030477103662,-0.678983713183075,-0.361819479285798,1.13428258784461,-0.279819054655294,-0.176227216523782,-2.94916055332026,-0.464015994030022,-1.42776747410339,0.916100484571121,0.337153594799085,0.785245604030553,0.709709867174176,-0.917500118846921,-0.478329910354679
"D31.6_75",16.4784138885201,18.371158155634,-20.8976535641287,-3.71466467387007,-2.87748657874896,2.1357646253827,0.100768082576851,0.651648948877191,-5.74051402137286,-5.67782237146837,3.69171014468257,-1.48284981937405,0.0476074158329012,0.627342970276509,-1.52536942459197,2.80084543851806,-1.74793031145692,2.88205238393599,-0.482951807795235,2.33251379830599,4.61659595776135,-2.07057908722811,6.39393971828777,-1.88189033578893,-0.763939757488235,1.62142763106467,-1.72137741146329,0.846339028028216,5.64867788497046,1.04497338250403,-0.353052797650107,-1.23598774487372,-3.62787794500649,0.219609560697332,-0.255767200505453,0.829224134594347,-2.59719132036032,3.63730080376062,-1.39801127107737,-0.382341138585371,5.41537590766456,-5.59909088312676,-0.402930039249487,2.14990761537434,-1.11968626308602,-1.15587845354027,-1.47077709747579,-1.38278071073415,2.2443983993497,0.0551674502464528,-0.263301585081307,-1.15690014216585,-3.48591923596743,0.620703190898354,0.136262570213232,3.64455489286147,-3.53500832944885,-2.07901653658001,-1.98195790696415,5.07370189406433,-5.6305576997486,1.86617789549301,0.306417563289155,1.51807000880332,0.778729718658967,0.498886600505055,-0.222887136218408,-0.0898384109688362,-0.361220130591065,-0.869274329089176,-0.468412182355081,-2.32620800044196,1.59906408897789,-3.37188519164873,1.7702277389498,-1.73325939703827,0.420825877303445,1.30184466507947,-2.10939980571514,-2.36707621664729,-0.456653495319774,-1.31377354040519,-1.36241602298343,0.57703555561357,2.16078178985173,-2.1021462930464,-2.7559228770508,-1.62329499859819,5.80211559212532,2.23713017279904,0.025344190652283,0.207743603310086,-1.72767262691308,2.56019059113837,0.872626557020654,-0.370725347064082,1.44356598053676,-1.09043547644767,1.45845758357759,-0.586916509181809
"D31.6_76",-11.0678091374398,-1.78591870092385,2.0383409952727,1.5152046955206,-3.57159665730747,12.4358241526163,0.219615318070806,5.50900618491287,0.76974285643089,-0.0489053627893746,-0.100865242036519,0.816723999481437,0.178885225440636,0.602731727932581,-0.378440685654317,0.51343285612064,-0.780512858562733,0.577824911201064,-2.20896310855645,-1.51476838348916,0.40837261430173,0.24028805020041,-0.916266898565664,-0.557769847224933,-0.572921600777759,-0.676652493291129,-0.00719465476863427,1.80012493677408,1.27893091503183,0.266868053972326,0.0330296054344139,0.729309107250902,-1.74908141100046,-0.510724553337837,-0.0863665342909618,0.194298085172732,-0.623048908600485,1.15193167418308,-2.24823214623236,-0.732934092008212,0.40184525472672,0.299518197769044,-1.36528889973881,1.09237900340008,1.23320815727637,0.122425225325773,1.31116520647671,0.00387515630770313,-0.386226526587485,-0.157191107162702,0.108702414731293,0.251628086934462,0.486045861398241,-0.609842740258311,-0.967595381964506,1.09962900291671,1.0390072220183,0.194332870601267,0.0588312966525509,-0.371399126535327,-0.325441077494556,0.993657504471917,0.00755222931110575,-0.9387817558962,0.0812181604854792,-0.389663674772319,-1.01286857256576,-0.303147853953207,-0.478559452862342,0.223132466648527,-0.368636303149106,-0.141998299025376,-0.256880119974187,0.846273268173963,0.454038443228697,0.430745602019282,0.327404356202142,-0.625247414129308,0.659506365943705,-0.0305189694122752,-1.55220068389945,0.0435128373460119,0.494458847029792,0.889771292896909,-0.38748906553956,-0.158119906686439,0.255193254068238,0.0835487770823084,0.0703457680378938,-0.836078990243209,1.03290284695099,0.964683066739208,-0.838243909437356,-0.365473812794061,-0.525560750324701,-0.430907032756382,-0.594351042433438,1.62671484520861,-0.453890273816557,0.77766996867209
"D31.6_77",-9.12003510473291,-2.16710048322334,-1.05515818579572,-0.542706193584769,1.37830822349019,-7.53308190577915,-0.351177174902118,1.90713038628619,1.49287551298384,-0.240879686863471,0.166284396473333,-0.321484563485257,1.12956015547913,-0.447710746547931,-0.037076073753636,0.899908195685183,-0.0260733911539381,0.194099418664825,-0.768398647282584,-1.06654817010971,0.128341554935399,-1.96644912403752,1.03685720317329,0.296611910938005,0.545207085395105,-0.932792868125232,0.885142463812545,-0.902872419244243,0.43539760808974,-0.414174489470792,-0.347445765136137,0.228104255143823,-0.745368052975305,-0.461155362018381,0.1816431267854,-1.07535049841139,0.382001060911863,0.97576301828809,-0.00250556457845681,0.0654289490414919,-0.400317858281151,0.894968984884971,-0.702280982530647,1.87017761802172,0.607571650638095,-1.36545369239699,-0.0843590748426158,-0.0638934619290431,-0.245929175929146,0.0514289350811497,-0.457519153636947,1.0541642795581,0.0316981035308233,-1.13510519423887,-1.30139308005436,0.674034112092076,1.75723927175259,-0.434119760635829,0.421212106514616,-0.952706703467198,-2.3004604993908,2.05219248426622,0.127335987156586,-1.14899896970734,1.25366068903926,0.884633643373145,-0.346553040581307,-0.234579090639588,0.875960485255303,-1.33000980542012,0.245627897175733,0.483815038735939,-0.284627191215651,0.507372939346015,-0.215122599421533,-0.0708513301187788,-0.294415906363216,-0.245081283878271,2.156932557902,0.707149172928282,-0.268367341388228,-0.230672086286245,1.17889833168186,-0.6961679607518,-0.624772152390818,-0.559545869348967,-0.124283703422183,0.732471822823587,0.0606853665930302,-0.515744708059958,0.056744562551237,-2.06734599974089,-0.117930848000322,-2.34953945526038,0.711541860409181,-1.17053637532818,0.0501879353214286,0.839120223190868,0.889097634474074,-0.567339724168195
"D31.6_79",23.7296738940517,20.7792014095142,7.40781094913249,4.81395919067762,2.48201377024928,-1.51599510936152,0.627433814378334,2.43255461967441,-6.16689531786089,-33.6829312016601,1.18540360635713,-7.22223285872729,2.80250011283892,-0.333317338485492,5.30965805237943,-0.437146792429249,-0.656882585388453,-2.03549708427217,0.0306726817245648,-3.35310882868749,-0.146497791384491,-2.693419774407,-0.390066753906248,3.31547843034568,-2.74066139620504,-4.69855385336641,-1.47672471774957,0.242644151900742,1.56538408192004,-2.55983099278488,0.491189150373284,-0.976411254900143,1.06670341653959,-8.20946269636032,-4.81101909601202,-0.518422361047607,-1.10449350517135,-2.3344322463097,0.872069453128596,-3.45804613571876,3.10258611213182,-5.93085536533571,4.5070534282149,3.82269229163569,1.16312058645272,8.57582030649442,1.02325025650915,6.58030697058218,-4.60258746020645,1.72522842577972,7.22830260732933,5.15978624021535,-2.99861781153548,4.39676820310735,-6.80762018991681,-7.38533088412259,-0.65947595900658,1.16401565733301,1.11703207708463,0.422216839993349,-2.26491794936874,2.2332212294113,-1.45916377300544,-2.12710171957354,6.03831023567537,1.89371305864453,1.59939979588336,1.9561079642269,2.54825823786857,5.19004250947653,1.11040328875112,-5.57493651930044,-0.0459343151210823,-1.58751082695411,-8.95691242905667,-0.84573356339931,1.19879121622975,-3.83418874190372,-3.82138356838654,3.30149315268172,-5.95584716915826,1.54930715088934,-4.5667510714283,-4.70026113072619,2.22286503025609,-3.22929460069905,-3.32333898885595,-6.16471657829062,-7.01119376923025,-0.48504690046106,0.187473197977633,-2.17377559522863,-2.9475090462081,1.07911353952347,6.08249104676992,-6.16039217949443,0.212671208665788,-0.59379350537637,1.34158885356495,-0.898006857339455
"D31.6_80",-8.55900021684839,-2.09417767392732,1.08224353937657,1.21246547660666,-2.29633017813487,8.87381672754465,2.14883681368786,2.4877982676694,0.532268423596373,1.0663465088788,-1.27135604009937,-2.12464163501373,0.50880434610981,-1.69354828120209,0.375801925418945,-1.64133689872269,5.27587613435063,-3.32837183665755,-0.716227235129602,-1.47840130445738,0.687378742160359,-0.19215607559942,0.246266310443093,-0.24956567249055,-1.72436197675416,0.712286415981572,-0.2549157904344,-0.332833973410279,1.99058500693286,1.87626586746672,1.60877080706603,1.9138949214825,-2.48104843903944,-0.166916813328256,1.14824714083136,-1.33963691583372,-0.957279671741012,0.0765951651126795,-2.48484048520473,-0.778986842462596,0.0765167435061263,-0.933200961498265,-0.113995302132609,-0.442171467507419,0.542478390011579,1.16815491049236,0.216664951334923,1.08794438044659,0.18795747425861,0.618464540445168,1.05642156329353,0.352325020643974,0.517916219616958,-1.54621597506782,1.21594974185369,1.5610245905732,-2.01056028422971,1.6718334983251,-0.783729439122834,0.0532676416487254,1.13747211085077,0.359553418945859,-1.23922558042798,-1.58306033895026,-2.09946090839894,-2.24152251804867,-0.845200364778487,0.0913356602536454,-0.528188011353663,-0.879998715599994,-0.776982019352925,0.0232685621602122,1.0202357121534,2.32724137943987,-1.571049551378,1.31348058999807,1.01945653868561,-0.378685485898182,-1.4500052857962,0.111922965217105,-0.949503611551967,-0.111440771363902,1.27395719170103,-0.116419778524709,0.306808979417767,-0.590302604921818,-1.22720725383159,1.24492126346612,1.78968584711253,-0.137501088523512,-0.520881095904916,-0.112457290180341,1.05139423585772,1.44727990721025,0.0689752731584859,0.864129421707603,-0.143318910395502,-0.882605121257174,-0.0762299708910494,0.456196086324781
"D31.6_81",19.8415867718313,14.1604371762878,-10.3785866511111,-2.39975407227425,-2.39724520259531,1.2953898018801,0.393973633220006,-0.05982430418952,6.49628716222107,2.03049902692105,1.59951378563462,-1.52547073413695,1.74959292377224,3.74647343224509,2.10864766931784,-0.272511615976171,-2.1666871700439,1.57255207149995,-4.61116947008416,3.03287933794801,-1.29471810879555,-11.1453154758736,4.4094203106345,-8.20826426381669,0.426854670244595,8.36765067305446,0.581731638233067,-3.36487023782936,6.47835351628803,-0.986290221624612,0.914962317085187,2.84944977106983,4.53435398997736,-0.908092709976987,0.630059264545228,-0.00978860186194021,-1.8899348318888,-1.40819957701416,-3.03661999218698,-2.93348043170744,2.31593035512173,1.64635090651834,-0.715153793437372,0.510305868809225,-2.04751186275237,-1.87736798742929,0.00141027300024633,-1.52074836165193,-1.08562431594308,1.90032850399427,0.109426742511032,-1.36140630314311,-2.56023736865775,-1.2675818117847,-1.66895565182599,-0.0447936229501044,-2.66667649976863,-2.41795807175645,0.337471972131798,2.32932935569228,-3.08310216362345,1.44932243760644,-0.0384033524550099,-2.05810690172274,-0.482589002653638,-0.211905813585907,1.39924305462399,0.226620346409967,-0.78358180615273,-2.64188362921371,1.05732254702943,-3.87521749992647,-2.93760081683077,1.4982396742019,2.55809148063959,-0.130351048855649,-1.01796237814868,1.83592452292679,-4.36950242939674,0.919165246278407,0.360692879607136,-0.103280503795294,-2.43646177671329,-2.28189465378598,-0.106894659960274,1.70333525553235,-2.7238156024834,-1.18947727215758,0.852109788809062,0.304996244721725,-0.308731522090094,1.51261229910954,-3.52230336494808,0.616101625110092,0.152623148047277,1.14311664580503,2.3807104908691,1.72852665871074,3.20962870341077,1.38432447297974
"D31.6_82",25.8416392269903,17.5143531375538,16.2746370715771,6.75062525230155,0.290473090083062,-1.28100440093131,-1.60401953225595,1.85640853896884,-6.29484000349262,1.34835048263172,-1.44475452121191,1.5026810198223,-1.2209428729925,-1.11650058508495,-1.96723876708548,0.497980065720613,0.380333394236524,-0.526362319434825,-0.839716976739296,1.36937567932539,1.38022791947033,0.0817618935248858,-1.67301738879243,-2.70948186244057,-1.86531679345913,-2.85576873219746,2.51052335853122,0.432391711255003,3.70707298046733,0.94036358206943,0.661657831347461,3.64350140642154,-1.9157302493716,1.22487321606628,-0.577378345546623,-1.74627095257794,-1.10018633498614,0.874521966065176,2.420920946675,-1.43429387764556,-0.299614934630402,0.746688070241904,-1.09529709510649,-1.15241774124026,1.13793427267541,-1.92865527530341,-0.94698416766796,-1.50639578173393,1.67380321219909,-0.639955360646718,1.26226339881149,-0.837813362014636,-1.85479338769423,3.80398251311717,-2.30727085503693,0.810113822244421,-0.0279953644756313,0.5287565285273,0.295155587119933,-1.9167238317042,1.58317856100229,-0.214835102922237,-1.04418330441575,1.71436476064627,2.68090585693779,-0.546585433301628,-3.34182464036872,0.459260778707612,0.258336453355302,-1.52167936166215,-0.126423259187466,-2.36297253501459,3.86228892073729,-0.353544527516389,-1.08229731317338,0.0399632776302941,-1.62196489331045,-0.61965952817186,-0.942903790623947,0.399101677645116,-0.15515349159085,-1.85348847223356,-3.01780220397869,0.704171930699659,-1.40605493587956,-2.69344675411759,-0.494950895175667,0.328703855083372,0.0409300003402909,0.179105090999964,0.00440973951036805,2.21791553180734,-0.842128495631036,-0.986220560440318,-0.563893017864678,0.896509841167687,1.07572931871925,-1.51017764369416,0.99130297383682,-0.576912034918535
